Timestamp,Milliseconds,Latitude,Longitude,Altitude
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752062,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752063,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752064,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752065,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752065,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752065,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752065,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752065,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752065,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752065,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752065,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752065,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752065,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752065,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752065,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752065,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752065,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752065,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752065,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752065,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752065,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752065,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752065,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752065,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752065,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752065,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752065,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752065,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752065,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752065,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752065,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752065,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752065,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752065,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752065,52.5254678,7.3429335,70.4000015258789
2019-05-13 08:57:49,752065,52.5254678,7.3429335,70.4000015258789
